date,actual,persistence,seasonal,ridge,xgboost
2017-06-01,2.46,2.497,2.37,2.4831842225412752,2.4630348682403564
2017-07-01,2.499,2.46,2.355,2.4300558977450146,2.429453134536743
2017-08-01,2.507,2.499,2.278,2.440761473798036,2.4555211067199707
2017-09-01,2.606,2.507,2.396,2.441473113837121,2.481703519821167
2017-10-01,2.629,2.606,2.343,2.5379718949309362,2.4822804927825928
2017-11-01,2.638,2.629,2.3,2.5891167427822004,2.4946186542510986
2017-12-01,2.59,2.638,2.274,2.631711572794696,2.4946186542510986
2018-01-01,2.724,2.59,2.268,2.5955470797080755,2.511775255203247
2018-02-01,2.723,2.724,2.383,2.721792326995698,2.5284409523010254
2018-03-01,2.74,2.723,2.355,2.741424738798097,2.5265820026397705
2018-04-01,2.875,2.74,2.429,2.7731183362003993,2.556685447692871
2018-05-01,2.894,2.875,2.451,2.8450394342044905,2.5230579376220703
2018-06-01,2.901,2.894,2.497,2.8807893150897264,2.5171048641204834
2018-07-01,2.917,2.901,2.46,2.892200716678525,2.5116026401519775
2018-08-01,2.99,2.917,2.499,2.85156826875022,2.5030314922332764
2018-09-01,2.919,2.99,2.507,2.911472466187085,2.501659631729126
2018-10-01,2.849,2.919,2.606,2.8771542360193925,2.501654863357544
2018-11-01,2.903,2.849,2.629,2.8233931127265044,2.4906063079833984
2018-12-01,2.792,2.903,2.638,2.8696508810214176,2.509082555770874
2019-01-01,2.874,2.792,2.59,2.7766302093938218,2.5017776489257812
2019-02-01,2.889,2.874,2.724,2.8754073656142998,2.5081067085266113
2019-03-01,2.909,2.889,2.723,2.8759327668822823,2.5255961418151855
2019-04-01,2.845,2.909,2.74,2.9142063727318,2.5255961418151855
2019-05-01,2.919,2.845,2.875,2.837471767918302,2.512573003768921
